6/20/2021,124.04,536.55,555.00,22.00,,,,89.15,441.11,84.00,0.88,1137.46,243.29,,,,0.00,0.00,,,Toposi-1
6/21/2021,121.09,531.68,555.00,22.00,,,,88.64,440.38,84.00,0.88,1123.81,229.64,,,,0.00,0.00,,,Toposi-1
6/22/2021,118.41,525.23,555.00,22.00,,,,88.25,438.63,84.00,0.88,1109.50,215.34,,,,0.00,0.00,,,Toposi-1
6/23/2021,113.19,527.15,555.00,22.00,,,,89.05,442.73,82.00,0.88,1088.96,194.79,,,,0.00,0.00,,,Toposi-1
6/24/2021,99.80,534.20,555.00,22.00,,,,87.02,465.75,82.00,0.88,1053.00,158.83,,,,0.00,0.00,,,Toposi-1
6/25/2021,99.35,536.53,555.00,22.00,,,,88.15,464.16,84.00,0.88,1047.35,153.18,,,,0.00,0.00,,,Toposi-1
6/26/2021,98.46,527.80,555.00,22.00,,,,87.88,458.58,84.00,0.88,1036.35,142.18,,,,0.00,0.00,,,Toposi-1
6/27/2021,97.20,527.08,555.00,22.00,,,,89.08,455.72,84.00,0.88,1024.71,130.55,,,,0.00,0.00,,,Toposi-1
6/28/2021,97.20,519.77,555.00,22.00,,,,88.53,450.32,84.00,0.88,1019.22,125.06,,,,0.00,0.00,,,Toposi-1
6/29/2021,98.49,514.51,555.00,22.00,,,,89.62,440.26,84.00,0.88,1012.77,118.61,,,,0.00,0.00,,,Toposi-1
6/30/2021,96.28,505.71,555.00,22.00,,,,87.87,438.11,84.00,0.88,1000.80,106.64,,,,0.00,0.00,,,Toposi-1
7/1/2021,94.73,504.51,555.00,22.00,,,,88.30,436.72,84.00,0.88,990.65,96.48,,,,0.00,0.00,,,Toposi-1
7/2/2021,93.18,503.83,555.00,22.00,,,,88.90,434.77,84.00,0.88,979.57,85.40,,,,0.00,0.00,,,Toposi-1
7/3/2021,91.38,501.92,555.00,22.00,,,,88.91,434.33,82.00,0.88,971.95,77.78,,,,0.00,0.00,,,Toposi-1
7/4/2021,88.17,500.23,555.00,22.00,,,,88.57,436.10,83.00,0.88,954.84,60.67,,,,0.00,0.00,,,Toposi-1
7/5/2021,86.67,502.51,555.00,22.00,,,,89.59,436.45,83.00,0.88,946.16,51.99,,,,0.00,0.00,,,Toposi-1
7/6/2021,85.07,499.24,555.00,22.00,,,,89.20,435.32,83.00,0.88,936.53,42.37,,,,0.00,0.00,,,Toposi-1
7/7/2021,83.11,501.32,555.00,22.00,,,,90.18,436.37,83.00,0.88,925.95,31.78,,,,0.00,0.00,,,Toposi-1
7/8/2021,80.57,503.87,555.00,22.00,,,,90.69,439.12,83.00,0.88,914.24,20.07,,,,0.00,0.00,,,Toposi-1
7/9/2021,96.61,534.19,555.00,22.00,,,,89.34,453.80,83.00,0.88,961.24,67.07,,,,0.00,0.00,,,Toposi-1
7/10/2021,101.43,548.69,555.00,22.00,,,,87.47,474.28,83.00,0.88,1070.79,176.62,,,,0.00,0.00,,,Toposi-1
7/11/2021,102.23,536.82,555.00,22.00,,,,88.07,464.84,83.00,0.88,1063.60,169.43,,,,0.00,0.00,,,Toposi-1
7/12/2021,104.59,533.81,555.00,22.00,,,,89.92,453.54,83.00,0.88,1059.71,165.55,,,,0.00,0.00,,,Toposi-1
7/13/2021,105.78,525.74,555.00,22.00,,,,89.79,444.18,83.00,0.88,1054.21,160.04,,,,0.00,0.00,,,Toposi-1
7/14/2021,107.00,519.79,555.00,22.00,,,,90.60,435.34,83.00,0.88,1048.16,153.99,,,,0.00,0.00,,,Toposi-1
7/15/2021,106.28,512.61,555.00,22.00,,,,90.27,430.00,83.00,0.88,1038.23,144.06,,,,0.00,0.00,,,Toposi-1
7/16/2021,99.55,513.73,555.00,22.00,,,,89.94,436.89,83.00,0.88,1012.68,118.51,,,,0.00,0.00,,,Toposi-1
7/17/2021,85.39,534.14,555.00,22.00,,,,89.73,468.36,84.00,0.88,974.37,80.21,,,,0.00,0.00,,,Toposi-1
7/18/2021,85.13,531.34,555.00,22.00,,,,90.16,464.78,85.00,0.88,968.21,74.05,,,,0.00,0.00,,,Toposi-1
7/19/2021,84.05,526.41,555.00,22.00,,,,90.30,460.50,85.00,0.88,957.28,63.11,,,,0.00,0.00,,,Toposi-1
7/20/2021,82.55,526.44,555.00,22.00,,,,90.71,459.98,83.00,0.88,948.13,53.96,,,,0.00,0.00,,,Toposi-1
7/21/2021,81.55,522.84,555.00,22.00,,,,91.20,456.16,83.00,0.88,937.89,43.72,,,,0.00,0.00,,,Toposi-1
7/22/2021,80.63,515.47,555.00,22.00,,,,90.24,452.22,83.00,0.88,929.15,34.98,,,,0.00,0.00,,,Toposi-1
7/23/2021,80.56,515.63,555.00,22.00,,,,91.54,448.13,86.00,0.88,922.79,28.62,,,,0.00,0.00,,,Toposi-1
7/24/2021,79.43,504.32,555.00,22.00,,,,88.86,444.81,86.00,0.88,915.71,21.54,,,,0.00,0.00,,,Toposi-1
7/25/2021,84.32,511.97,555.00,22.00,,,,86.78,452.12,82.00,0.88,942.69,48.52,,,,0.00,0.00,,,Toposi-1
7/26/2021,79.43,504.32,555.00,22.00,,,,88.86,444.81,85.00,0.88,915.71,21.54,,,,0.00,0.00,,,Toposi-1
7/27/2021,89.62,544.38,555.00,22.00,,,,88.21,478.96,85.00,0.88,1011.57,117.40,,,,0.00,0.00,,,Toposi-1
7/28/2021,89.81,536.29,555.00,22.00,,,,88.38,470.29,85.00,0.88,1002.91,108.74,,,,0.00,0.00,,,Toposi-1
7/29/2021,88.98,537.57,555.00,22.00,,,,90.26,467.67,85.00,0.88,993.40,99.24,,,,0.00,0.00,,,Toposi-1
7/30/2021,89.44,526.25,555.00,22.00,,,,89.27,459.89,85.00,0.88,988.22,94.05,,,,0.00,0.00,,,Toposi-1
7/31/2021,88.43,527.66,555.00,22.00,,,,90.68,457.43,85.00,0.88,977.90,83.74,,,,0.00,0.00,,,Toposi-1
8/1/2021,87.87,519.74,555.00,22.00,,,,90.26,451.57,85.00,0.88,964.44,70.27,,,,0.00,0.00,,,Toposi-1
8/2/2021,87.28,509.70,555.00,22.00,,,,89.03,446.09,83.00,0.88,961.00,66.83,,,,0.00,0.00,,,Toposi-1
8/3/2021,85.87,505.05,555.00,22.00,,,,88.71,442.50,83.00,0.88,949.53,55.36,,,,0.00,0.00,,,Toposi-1
8/4/2021,85.50,502.42,555.00,22.00,,,,89.76,437.77,84.00,0.88,941.06,46.89,,,,0.00,0.00,,,Toposi-1
8/5/2021,85.55,498.78,555.00,22.00,,,,90.44,431.52,84.00,0.88,933.59,39.42,,,,0.00,0.00,,,Toposi-1
8/6/2021,85.08,496.68,555.00,22.00,,,,91.34,426.71,84.00,0.88,924.60,30.43,,,,0.00,0.00,,,Toposi-1
8/7/2021,102.17,532.49,555.00,22.00,,,,88.35,439.42,84.00,0.88,969.50,75.33,,,,0.00,0.00,,,Toposi-1
8/8/2021,100.71,530.66,555.00,22.00,,,,88.57,457.17,84.00,0.88,1045.72,151.56,,,,0.00,0.00,,,Toposi-1
8/9/2021,101.09,527.22,555.00,22.00,,,,90.18,449.26,84.00,0.88,1036.43,142.27,,,,0.00,0.00,,,Toposi-1
8/10/2021,99.62,521.70,555.00,22.00,,,,89.67,447.41,84.00,0.88,1027.25,133.08,,,,0.00,0.00,,,Toposi-1
8/11/2021,97.61,520.94,555.00,22.00,,,,88.65,449.69,84.00,0.88,1018.09,123.92,,,,0.00,0.00,,,Toposi-1
8/12/2021,101.55,506.06,555.00,22.00,,,,88.96,431.67,84.00,0.88,1018.47,124.30,,,,0.00,0.00,,,Toposi-1
8/13/2021,100.16,497.32,555.00,22.00,,,,87.92,426.56,84.00,0.88,1006.36,112.19,,,,0.00,0.00,,,Toposi-1
8/14/2021,98.14,498.00,555.00,22.00,,,,88.90,425.76,84.00,0.88,994.18,100.01,,,,0.00,0.00,,,Toposi-1
8/15/2021,97.04,491.94,555.00,22.00,,,,88.43,421.11,84.00,0.88,983.45,89.28,,,,0.00,0.00,,,Toposi-1
8/16/2021,95.45,489.24,555.00,22.00,,,,88.52,418.73,86.00,0.88,972.39,78.22,,,,0.00,0.00,,,Toposi-1
6/3/2015,36.55,1734.00,130.00,24.00,12.00,,,92.74,1108.05,,1.00,1320.03,,,,,0.00,0.00,98.00,,Toposi-2H
6/4/2015,33.12,1736.00,130.00,24.00,12.00,,,94.83,1163.67,,1.00,1287.30,,,,,0.00,0.00,100.00,,Toposi-2H
6/5/2015,36.99,1726.00,130.00,24.00,12.00,,,91.42,1101.08,,1.00,1319.89,,,,,0.00,0.00,98.00,,Toposi-2H
6/6/2015,45.54,1726.00,130.00,24.00,12.00,,,85.31,962.61,,1.00,1376.87,,,,,0.00,0.00,94.00,,Toposi-2H
6/7/2015,44.04,1722.00,130.00,24.00,12.00,,,84.57,982.01,,1.00,1370.63,,,,,0.00,0.00,93.00,,Toposi-2H
6/8/2015,44.69,1722.00,130.00,24.00,12.00,,,84.89,970.73,,1.00,1371.34,,,,,0.00,0.00,91.00,,Toposi-2H
6/9/2015,47.41,1719.00,130.00,24.00,12.00,,,83.01,923.89,,1.00,1377.85,,,,,0.00,0.00,90.00,,Toposi-2H
6/10/2015,42.82,1722.00,130.00,24.00,12.00,,,81.40,991.19,,1.00,1364.01,,,,,0.00,0.00,63.00,,Toposi-2H
6/11/2015,40.42,1719.00,130.00,24.00,12.00,,,71.72,1020.81,,1.00,1366.52,,,,,0.00,0.00,63.00,,Toposi-2H
6/12/2015,40.16,1719.00,130.00,24.00,12.00,,,71.97,1021.14,,1.00,1361.80,,,,,0.00,0.01,61.00,,Toposi-2H
6/13/2015,32.96,1723.00,130.00,24.00,10.00,,,71.91,1000.25,,1.00,1181.73,,,,,0.00,0.00,68.00,,Toposi-2H
6/14/2015,19.86,1731.73,130.00,24.00,10.00,,,72.61,991.46,,1.00,940.67,,,,,0.00,0.01,69.00,,Toposi-2H
6/15/2015,19.26,1734.00,130.00,24.00,10.00,,,73.83,1024.97,,1.00,737.00,,,,,0.00,0.00,66.00,,Toposi-2H
6/16/2015,20.34,1701.00,130.00,24.00,10.00,,,72.65,982.34,,1.00,947.57,,,,,0.01,0.01,64.00,,Toposi-2H
6/17/2015,19.13,1719.00,135.00,24.00,10.00,,,73.86,1026.02,,1.00,940.04,,,,,0.01,0.01,68.00,,Toposi-2H
6/18/2015,36.14,1718.00,135.00,24.00,10.00,,,73.52,1003.67,,0.88,941.37,,,,,0.02,0.01,67.00,,Toposi-2H
6/19/2015,30.22,1716.00,135.00,24.00,10.00,,,76.64,1003.67,,0.88,927.01,,,,,0.02,0.01,69.00,,Toposi-2H
6/20/2015,32.01,1719.00,135.00,24.00,10.00,,,74.86,1046.96,,0.88,936.86,,,,,0.00,0.02,68.00,,Toposi-2H
6/21/2015,30.33,1720.00,135.00,24.00,10.00,,,75.65,1076.18,,0.88,924.85,,,,,0.00,0.03,69.00,,Toposi-2H
6/22/2015,26.30,1721.00,135.00,24.00,10.00,,,76.98,1160.73,,0.88,896.87,,,,,0.00,0.01,70.00,,Toposi-2H
6/23/2015,24.86,1724.00,135.00,24.00,10.00,,,80.91,1190.56,,0.88,879.80,,,,,0.01,0.00,69.00,,Toposi-2H
6/24/2015,27.38,1715.00,135.00,24.00,10.00,,,78.73,1139.90,,0.88,777.12,,,,,0.01,0.00,70.00,,Toposi-2H
6/25/2015,35.37,1772.70,135.00,24.00,10.00,,,74.21,968.80,,0.88,941.14,,,,,0.00,0.00,74.00,,Toposi-2H
6/26/2015,34.67,1772.40,135.00,24.00,10.00,,,74.58,981.22,,0.88,940.29,,,,,0.00,0.00,75.00,,Toposi-2H
6/27/2015,30.77,1717.89,135.00,24.00,10.00,,,77.51,1073.67,,0.88,928.24,,,,,0.00,0.00,78.00,,Toposi-2H
6/28/2015,27.36,1718.41,135.00,24.00,10.00,,,79.79,1144.76,,0.88,902.98,,,,,0.02,0.10,78.00,,Toposi-2H
6/29/2015,29.43,1717.67,135.00,24.00,10.00,,,77.61,1100.28,,0.88,861.68,,,,,0.00,0.00,78.00,,Toposi-2H
6/30/2015,33.91,1714.78,135.00,24.00,10.00,,,72.97,997.06,,0.88,939.62,,,,,0.00,0.02,74.00,,Toposi-2H
7/1/2015,32.09,1714.97,135.00,24.00,10.00,,,75.24,1043.63,,0.88,935.90,,,,,0.01,0.05,75.00,,Toposi-2H
7/2/2015,32.18,1714.96,135.00,24.00,10.00,,,75.41,1043.96,,0.88,936.57,,,,,0.02,0.03,75.00,,Toposi-2H
7/3/2015,27.79,1714.53,135.00,24.00,10.00,,,79.34,1132.10,,0.88,907.04,,,,,0.00,0.01,79.00,,Toposi-2H
7/4/2015,27.90,1714.82,135.00,24.00,10.00,,,80.28,1129.75,,0.88,905.37,,,,,0.00,0.03,81.00,,Toposi-2H
7/5/2015,27.27,1711.00,135.00,24.00,10.00,,,79.26,1140.29,,0.88,900.93,,,,,0.00,0.01,80.00,,Toposi-2H
7/6/2015,31.35,1708.68,135.00,24.00,10.00,,,76.19,1058.49,,0.88,931.24,,,,,0.00,0.00,79.00,,Toposi-2H
7/7/2015,30.77,1703.23,135.00,24.00,10.00,,,74.20,1065.91,,0.88,928.91,,,,,0.00,0.00,75.00,,Toposi-2H
7/8/2015,29.66,1703.78,135.00,24.00,10.00,,,74.98,1087.36,,0.88,920.96,,,,,0.01,0.05,75.00,,Toposi-2H
7/9/2015,30.28,1703.45,135.00,24.00,10.00,,,74.65,1074.24,,0.88,924.34,,,,,0.00,0.03,75.00,,Toposi-2H
7/10/2015,30.97,1702.97,135.00,24.00,10.00,,,74.15,1057.56,,0.88,927.31,,,,,0.00,0.03,75.00,,Toposi-2H
7/11/2015,32.92,1703.07,135.00,24.00,10.00,,,73.74,1015.80,,0.88,935.25,,,,,0.00,0.08,74.00,,Toposi-2H
7/12/2015,28.20,1700.82,135.00,24.00,10.00,,,76.15,1111.88,,0.88,907.27,,,,,0.00,0.08,77.00,,Toposi-2H
7/13/2015,25.18,1699.84,135.00,24.00,10.00,,,77.88,1171.70,,0.88,881.26,,,,,0.00,0.05,78.00,,Toposi-2H
7/14/2015,28.44,1699.00,135.00,24.00,10.00,,,77.45,1111.56,,0.88,890.62,,,,,0.00,0.12,78.00,,Toposi-2H
7/15/2015,29.47,1695.15,135.00,24.00,10.00,,,75.14,1095.61,,0.88,921.94,,,,,0.00,0.07,76.00,,Toposi-2H
7/16/2015,29.04,1695.58,135.00,24.00,10.00,,,75.40,1103.74,,0.88,917.32,,,,,0.00,0.01,76.00,,Toposi-2H
7/17/2015,32.48,1695.00,135.00,24.00,10.00,,,74.17,1028.66,,0.88,934.61,,,,,0.01,0.02,75.00,,Toposi-2H
7/18/2015,35.32,1692.07,135.00,24.00,10.00,,,70.14,937.81,,0.88,931.24,,,,,0.01,0.01,71.00,,Toposi-2H
7/19/2015,27.31,1691.21,135.00,24.00,10.00,,,75.51,1132.64,,0.88,901.18,,,,,0.01,0.01,76.00,,Toposi-2H
7/20/2015,28.80,1690.56,135.00,24.00,10.00,,,74.40,1100.32,,0.88,852.98,,,,,0.00,0.01,75.00,,Toposi-2H
7/21/2015,32.16,1690.37,135.00,24.00,10.00,,,72.95,1023.18,,0.88,920.52,,,,,0.00,0.00,73.00,,Toposi-2H
7/22/2015,31.86,1689.82,135.00,24.00,10.00,,,73.78,1040.42,,0.88,932.67,,,,,0.00,0.00,74.00,,Toposi-2H
7/23/2015,30.01,1688.11,135.00,24.00,10.00,,,74.48,1072.63,,0.88,918.75,,,,,0.00,0.01,74.00,,Toposi-2H
7/24/2015,26.76,1689.00,135.00,24.00,10.00,,,77.67,1144.24,,0.88,896.35,,,,,0.00,0.00,75.00,,Toposi-2H
7/25/2015,34.98,1692.00,135.00,24.00,10.00,,,72.74,962.70,,0.88,931.44,,,,,0.00,0.00,73.00,,Toposi-2H
7/26/2015,35.72,1682.88,135.00,24.00,10.00,,,72.91,937.80,,0.88,933.18,,,,,0.00,0.01,74.00,,Toposi-2H
7/27/2015,34.06,1678.00,135.00,24.00,10.00,,,73.95,975.10,,0.88,929.54,,,,,0.00,0.00,77.00,,Toposi-2H
7/28/2015,31.41,1675.00,135.00,24.00,10.00,,,76.84,1037.20,,0.88,920.46,,,,,0.00,0.00,70.00,,Toposi-2H
7/29/2015,30.87,1671.00,135.00,24.00,10.00,,,76.54,1043.32,,0.88,916.12,,,,,0.00,0.00,70.00,,Toposi-2H
7/30/2015,30.11,1672.00,135.00,24.00,10.00,,,76.37,1054.98,,0.88,910.79,,,,,0.00,0.00,77.00,,Toposi-2H
7/31/2015,31.66,1675.00,135.00,24.00,10.00,,,75.90,1021.34,,0.88,917.08,,,,,0.00,0.00,74.00,,Toposi-2H
8/1/2015,25.27,1682.00,135.00,24.00,10.00,,,80.41,1147.65,,0.88,869.43,,,,,0.00,0.00,78.00,,Toposi-2H
8/2/2015,24.32,1686.00,135.00,24.00,10.00,,,79.90,1162.24,,0.88,859.37,,,,,0.00,0.00,80.00,,Toposi-2H
8/3/2015,33.54,1652.00,135.00,24.00,10.00,,,74.40,967.86,,0.88,917.23,,,,,0.00,0.02,76.00,,Toposi-2H
8/4/2015,30.32,1650.96,135.00,24.00,10.00,,,76.63,1033.72,,0.88,902.04,,,,,0.00,0.01,77.00,,Toposi-2H
8/5/2015,34.77,1648.87,135.00,24.00,10.00,,,74.18,934.30,,0.88,917.04,,,,,0.00,0.01,75.00,,Toposi-2H
8/6/2015,33.70,1645.60,135.00,24.00,10.00,,,75.14,958.49,,0.88,914.72,,,,,0.00,0.00,75.00,,Toposi-2H
8/7/2015,33.58,1646.00,135.00,24.00,10.00,,,74.19,957.45,,0.88,912.55,,,,,0.00,0.00,75.00,,Toposi-2H
8/8/2015,23.62,1653.98,135.00,24.00,10.00,,,80.30,1150.74,,0.88,587.36,,,,,0.00,0.00,81.00,,Toposi-2H
8/9/2015,31.37,1631.72,135.00,24.00,10.00,,,73.88,998.25,,0.88,904.04,,,,,0.02,0.03,74.00,,Toposi-2H
8/10/2015,32.62,1631.23,135.00,24.00,10.00,,,72.62,969.97,,0.88,909.02,,,,,0.02,0.03,73.00,,Toposi-2H
8/11/2015,30.63,1633.82,135.00,24.00,10.00,,,75.07,1011.45,,0.88,898.60,,,,,0.03,0.04,74.00,,Toposi-2H
8/12/2015,27.05,1633.11,135.00,24.00,10.00,,,77.75,1083.61,,0.88,873.03,,,,,0.02,0.03,78.00,,Toposi-2H
8/13/2015,24.11,1622.00,135.00,24.00,10.00,,,78.85,1140.28,,0.88,846.50,,,,,0.03,0.03,79.00,,Toposi-2H
8/14/2015,29.32,1620.00,135.00,24.00,10.00,,,76.95,1034.88,,0.88,888.09,,,,,0.04,0.02,77.00,,Toposi-2H
8/15/2015,29.28,1618.00,135.00,24.00,10.00,,,74.85,1019.05,,0.88,858.34,,,,,0.02,0.04,75.00,,Toposi-2H
8/16/2015,28.63,1598.00,135.00,24.00,10.00,,,76.50,1023.85,,0.88,872.72,,,,,0.02,0.03,77.00,,Toposi-2H
8/17/2015,30.63,1602.00,135.00,24.00,10.00,,,74.60,984.67,,0.88,885.58,,,,,0.03,0.02,75.00,,Toposi-2H
8/18/2015,26.56,1615.46,135.00,24.00,10.00,,,77.21,1076.96,,0.88,862.00,,,,,0.02,0.03,78.00,,Toposi-2H
8/19/2015,27.36,1622.07,135.00,24.00,10.00,,,77.62,1067.72,,0.88,872.42,,,,,0.03,0.02,78.00,,Toposi-2H
8/20/2015,26.39,1516.31,135.00,24.00,10.00,,,78.50,982.40,,0.88,816.46,,,,,0.04,0.02,79.00,,Toposi-2H
8/21/2015,26.06,1510.00,135.00,24.00,10.00,,,78.07,953.30,,0.88,795.90,,,,,0.03,0.03,79.00,,Toposi-2H
8/22/2015,29.95,1570.00,135.00,24.00,10.00,,,79.07,929.62,,0.88,644.44,,,,,0.02,0.04,80.00,,Toposi-2H
8/23/2015,27.86,1590.56,135.00,24.00,10.00,,,82.40,1007.13,,0.88,846.47,,,,,0.02,0.03,83.00,,Toposi-2H
8/24/2015,22.57,1589.02,135.00,24.00,10.00,,,84.91,1088.63,,0.88,703.62,,,,,0.03,0.04,84.00,,Toposi-2H
8/25/2015,24.27,1578.44,135.00,24.00,10.00,,,82.97,1043.22,,0.88,800.99,,,,,0.02,0.03,83.00,,Toposi-2H
8/26/2015,15.63,1468.13,135.00,24.00,10.00,,,85.19,1121.14,,0.88,668.59,,,,,0.40,0.04,86.00,,Toposi-2H
8/27/2015,87.39,1542.06,135.00,24.00,16.00,,,83.82,1122.73,,0.88,1344.91,,,,,0.50,10.30,84.00,,Toposi-2H
8/28/2015,128.65,1694.77,135.00,24.00,10.00,,,78.30,1031.39,,0.88,1692.74,,,,,0.30,0.06,79.00,,Toposi-2H
8/29/2015,35.08,1728.89,135.00,24.00,10.00,,,80.14,974.20,,0.88,934.73,,,,,0.03,0.04,81.00,,Toposi-2H
8/30/2015,29.48,1724.75,135.00,24.00,10.00,,,80.60,1082.42,,0.88,907.64,,,,,0.02,0.03,81.00,,Toposi-2H
8/31/2015,34.53,1724.09,135.00,24.00,10.00,,,78.99,983.34,,0.88,931.82,,,,,0.03,0.04,79.00,,Toposi-2H
9/1/2015,34.76,1725.60,135.00,24.00,10.00,,,79.40,975.11,,0.88,932.15,,,,,0.02,0.03,80.00,,Toposi-2H
9/2/2015,34.76,1724.47,135.00,24.00,10.00,,,79.20,972.62,,0.88,930.95,,,,,0.02,0.04,80.00,,Toposi-2H
9/3/2015,35.34,1723.00,135.00,24.00,10.00,,,78.36,959.51,,0.88,932.96,,,,,0.01,0.03,79.00,,Toposi-2H
9/4/2015,33.30,1723.00,135.00,24.00,10.00,,,79.49,998.19,,0.88,922.37,,,,,0.02,0.02,80.00,,Toposi-2H
9/5/2015,36.28,1721.93,135.00,24.00,10.00,,,79.24,941.86,,0.88,934.37,,,,,0.03,0.03,80.00,,Toposi-2H
9/6/2015,36.74,1718.26,135.00,24.00,10.00,,,77.63,930.63,,0.88,934.63,,,,,0.02,0.04,78.00,,Toposi-2H
9/7/2015,36.59,1719.21,550.00,10.00,10.00,,,77.79,931.38,,0.88,934.59,,,,,0.01,0.03,78.00,,Toposi-2H
9/8/2015,37.77,1719.63,550.00,10.00,10.00,,,78.68,911.22,,0.88,936.58,,,,,0.08,0.20,79.00,,Toposi-2H
9/9/2015,38.17,1718.35,550.00,10.00,10.00,,,77.65,901.24,,0.88,937.41,,,,,0.05,0.01,78.00,,Toposi-2H
9/10/2015,35.15,1714.29,550.00,10.00,10.00,,,77.48,954.59,,0.88,928.53,,,,,0.05,0.14,78.00,,Toposi-2H
9/11/2015,31.24,1713.50,550.00,10.00,10.00,,,78.58,1028.90,,0.88,911.45,,,,,0.00,0.07,79.00,,Toposi-2H
9/12/2015,32.96,1715.84,550.00,10.00,10.00,,,79.44,995.75,,0.88,918.18,,,,,0.00,0.06,80.00,,Toposi-2H
9/13/2015,31.30,1716.50,550.00,10.00,10.00,,,80.57,1027.46,,0.88,909.13,,,,,0.05,0.12,81.00,,Toposi-2H
9/14/2015,27.19,1715.90,550.00,10.00,10.00,,,82.79,1111.72,,0.88,882.83,,,,,0.05,0.12,83.00,,Toposi-2H
9/15/2015,35.69,1714.24,550.00,10.00,10.00,,,79.87,945.56,,0.88,924.98,,,,,0.00,0.15,81.00,,Toposi-2H
9/16/2015,34.82,1714.50,550.00,10.00,10.00,,,79.54,957.98,,0.88,923.82,,,,,0.03,0.20,82.00,,Toposi-2H
9/17/2015,36.35,1709.50,520.00,10.00,10.00,,,77.83,929.66,,0.88,926.89,,,,,0.10,0.25,81.50,,Toposi-2H
9/18/2015,44.45,1709.92,520.00,10.00,10.00,,,75.90,785.28,,0.88,939.56,,,,,0.02,0.15,79.00,,Toposi-2H
9/19/2015,45.09,1708.01,520.00,10.00,10.00,,,74.01,760.92,,0.88,932.48,,,,,0.10,0.05,81.00,,Toposi-2H
9/20/2015,43.69,1709.00,520.00,10.00,10.00,,,74.20,784.96,,0.88,932.96,,,,,0.20,0.02,79.50,,Toposi-2H
9/21/2015,42.67,1709.65,520.00,10.00,10.00,,,76.04,809.31,,0.88,931.65,,,,,0.05,0.05,83.00,,Toposi-2H
9/22/2015,30.88,1707.70,520.00,10.00,10.00,,,79.85,1026.74,,0.88,902.30,,,,,0.02,0.03,84.00,,Toposi-2H
9/23/2015,35.82,1705.65,520.00,10.00,10.00,,,78.49,931.49,,0.88,923.16,,,,,0.03,0.01,80.00,,Toposi-2H
9/24/2015,36.37,1702.14,520.00,10.00,10.00,,,76.24,920.30,,0.88,919.17,,,,,0.02,0.10,79.00,,Toposi-2H
9/25/2015,38.95,1705.35,520.00,10.00,10.00,,,77.73,871.95,,0.88,928.42,,,,,0.00,0.02,81.00,,Toposi-2H
9/26/2015,43.01,1702.50,520.00,10.00,10.00,,,76.64,808.58,,0.88,928.97,,,,,0.03,0.01,79.00,,Toposi-2H
9/27/2015,36.09,1704.22,520.00,10.00,10.00,,,78.72,921.30,,0.88,920.65,,,,,0.05,0.02,81.00,,Toposi-2H
9/28/2015,36.26,1703.40,520.00,10.00,10.00,,,79.28,917.83,,0.88,920.49,,,,,0.03,0.01,83.00,,Toposi-2H
9/29/2015,37.44,1702.00,520.00,10.00,10.00,,,78.64,897.78,,0.88,921.20,,,,,0.08,0.20,80.00,,Toposi-2H
9/30/2015,34.75,1702.50,520.00,10.00,10.00,,,76.22,940.05,,0.88,917.41,,,,,0.04,0.05,79.00,,Toposi-2H
10/1/2015,36.14,1702.00,520.00,10.00,10.00,,,76.35,914.28,,0.88,920.55,,,,,0.03,0.10,79.00,,Toposi-2H
10/2/2015,34.66,1693.80,520.00,10.00,10.00,,,76.58,942.81,,0.88,913.49,,,,,0.04,0.09,77.00,,Toposi-2H
10/3/2015,39.42,1696.21,520.00,10.00,10.00,,,76.62,853.64,,0.88,917.39,,,,,0.03,0.06,78.00,,Toposi-2H
10/4/2015,37.48,1696.00,520.00,10.00,10.00,,,77.28,888.93,,0.88,922.10,,,,,0.05,0.07,80.00,,Toposi-2H
10/5/2015,37.89,1697.20,520.00,10.00,10.00,,,78.12,881.21,,0.88,921.65,,,,,0.04,0.11,80.00,,Toposi-2H
10/6/2015,36.37,1695.00,520.00,10.00,10.00,,,78.71,907.98,,0.88,917.58,,,,,0.05,0.05,80.00,,Toposi-2H
10/7/2015,36.37,1688.00,520.00,10.00,10.00,,,77.76,907.30,,0.88,917.41,,,,,0.06,0.07,80.00,,Toposi-2H
10/8/2015,34.74,1692.93,520.00,10.00,10.00,,,79.34,936.41,,0.88,910.91,,,,,0.07,0.11,81.00,,Toposi-2H
10/9/2015,35.96,1687.22,520.00,10.00,10.00,,,76.67,911.58,,0.88,915.68,,,,,0.06,0.10,78.00,,Toposi-2H
10/10/2015,34.61,1689.00,520.00,10.00,10.00,,,77.68,934.79,,0.88,910.58,,,,,0.07,0.11,80.00,,Toposi-2H
10/11/2015,37.16,1692.00,520.00,10.00,10.00,,,75.33,889.17,,0.88,912.82,,,,,0.03,0.06,79.00,,Toposi-2H
10/12/2015,33.83,1684.90,520.00,10.00,10.00,,,77.47,950.46,,0.88,903.50,,,,,0.03,0.05,79.00,,Toposi-2H
10/13/2015,35.92,1684.27,520.00,10.00,10.00,,,76.68,907.22,,0.88,913.51,,,,,0.04,0.08,78.00,,Toposi-2H
10/14/2015,35.99,1680.93,520.00,10.00,10.00,,,75.23,903.40,,0.88,914.20,,,,,0.03,0.07,77.00,,Toposi-2H
10/15/2015,34.41,1682.76,520.00,10.00,10.00,,,76.45,931.75,,0.88,908.15,,,,,0.03,0.06,79.00,,Toposi-2H
10/16/2015,35.09,1680.86,520.00,10.00,10.00,,,76.67,919.48,,0.88,910.03,,,,,0.05,0.09,79.00,,Toposi-2H
