1/26/2016,40.39044,1394.907,555,12,12,1152.666,227.504337,73.62621,732.1472,82,1,1152.666,0.06,0.01,,,,,Toposi-1
1/27/2016,40.03662,1392.344,555,12,12,1148.41,223.248337,73.75176,732.7151,83,1,1148.41,0.05,0.01,,,,,Toposi-1
1/28/2016,39.45258,1387.91,555,12,12,1144.533,219.371337,75.28795,739.702,85,1,1144.533,0.06,0.01,,,,,Toposi-1
1/29/2016,38.72802,1382.399,555,12,12,1138.197,213.035337,75.57551,746.6918,85,1,1138.197,0.04,0.01,,,,,Toposi-1
1/30/2016,38.38272,1378.718,555,12,12,1134.021,208.859337,74.8832,746.6053,84,1,1134.021,0.04,0.01,,,,,Toposi-1
1/31/2016,38.29873,1373.836,555,12,12,1131.685,206.523337,74.85249,745.1279,84,1,1131.685,0.04,0.01,,,,,Toposi-1
2/1/2016,37.08879,1371.8724,555,12,12,1124.636,199.474337,75.5621,760.4898,80,1,1124.636,0.05,0.01,,,,,Toposi-1
2/2/2016,36.80164,1368.9562,555,12,12,1120.095,194.933337,76.12106,761.2432,80,1,1120.095,0.02,0,,,,,Toposi-1
2/3/2016,37.39051,1363.323667,555,12,12,1117.831,192.669337,75.88546,746.3625,80,1,1117.831,0.04,0,,,,,Toposi-1
2/4/2016,35.87149,1359.046458,555,12,12,1108.579,183.417337,76.55431,767.8734,82,1,1108.579,0.04,0,,,,,Toposi-1
2/5/2016,34.67686,1354.288875,555,12,12,1102.957,177.795337,76.88435,782.7408,82,1,1102.957,0.06,0,,,,,Toposi-1
2/6/2016,34.90258,1350.1028,555,12,12,1098.986,173.824337,76.45247,772.5861,80,1,1098.986,0.04,0,,,,,Toposi-1
2/7/2016,32.89981,1348.3523,555,12,12,1086.535,161.373337,77.62287,805.1144,80,1,1086.535,0.04,0,,,,,Toposi-1
2/8/2016,31.42005,1346.3224,555,12,12,1081.215,156.053337,77.00663,828.4598,78,1,1081.215,0.06,0,,,,,Toposi-1
2/9/2016,35.45253,1335.5776,555,12,12,1091.151,165.989337,76.53766,750.9655,76,1,1091.151,0.06,0,,,,,Toposi-1
2/10/2016,34.87449,1328.09,555,12,12,1090.68,165.518337,77.60403,764.5096,77,1,1090.68,0.04,0,,,,,Toposi-1
2/11/2016,32.19598,1327.04,555,12,12,1076.98,151.818337,78.13985,804.7345,78,1,1076.98,0.04,0,,,,,Toposi-1
2/12/2016,29.62423,1329.07,555,12,12,1058.735,133.573337,78.90846,844.0298,78,1,1058.735,0.04,0,,,,,Toposi-1
2/13/2016,26.65427,1332.55,555,12,12,1037.781,112.619337,81.05646,900.9371,80,1,1037.781,0.02,0,,,,,Toposi-1
2/14/2016,32.67432,1320.38,555,12,12,1064.938,139.776337,78.34129,785.0886,80,1,1064.938,0.02,0,,,,,Toposi-1
2/15/2016,24.6387,1349.49,555,12,12,1023.135,97.973337,82.24648,952.1196,79,1,1023.135,0.1,0,,,,,Toposi-1
2/16/2016,33.476,1328.48608,555,12,12,1073.22,148.058337,79.457,774.358,80,1,1073.22,0.1,0,,,,,Toposi-1
2/17/2016,32.22215,1327.91,555,12,12,1073.843,148.681337,77.99422,799.4196,80,1,1073.843,0.1,0,,,,,Toposi-1
2/18/2016,30.49219,1332.92,555,12,12,1064.212,139.050337,80.01826,831.5814,79,1,1064.212,0.02,0,,,,,Toposi-1
2/19/2016,45.06331,1354.49,555, 12/16,12,1220.124,294.962337,78.00599,792.0727,79,1,1220.124,4,0,,,,,Toposi-1
2/20/2016,40.59811,1508.687,555,12,12,1239.846,314.684337,74.83839,836.5691,75,1,1239.846,0.12,0,,,,,Toposi-1
2/21/2016,38.59499,1503.217,555,12,12,1233.948,308.786337,73.52857,865.1719,74,1,1233.948,0.09,0,,,,,Toposi-1
2/22/2016,39.52068,1503.272,555,12,12,1234.367,309.205337,74.12675,848.6818,75,1,1234.367,0.03,0,,,,,Toposi-1
2/23/2016,43.85496,1502.122,555,12,12,1242.073,316.911337,73.15104,778.7951,74,1,1242.073,0.07,0,,,,,Toposi-1
2/24/2016,44.48206,1501.893,555,12,12,1241.014,315.852337,74.41486,768.8655,75,1,1241.014,0.08,0,,,,,Toposi-1
2/25/2016,44.87661,1495.907,555,12,12,1240.595,315.433337,73.49651,760.4059,74,1,1240.595,0.08,0,,,,,Toposi-1
2/26/2016,46.75699,1494.987,555,12,12,1240.119,314.957337,72.80949,730.7635,73,1,1240.119,0.1,0,,,,,Toposi-1
2/27/2016,47.11248,1496.259,555,12,12,1237.08,311.918337,72.123,721.9023,73,1,1237.08,0.08,0,,,,,Toposi-1
2/28/2016,43.03217,1494.307,555,12,12,1230.73,305.568337,73.75917,779.5253,75,1,1230.73,0.07,0,,,,,Toposi-1
2/29/2016,40.52593,1492.115,555,12,12,1223.742,298.580337,74.57137,817.2278,76,1,1223.742,0.09,0,,,,,Toposi-1
3/1/2016,36.10459,1494.076,555,12,12,1207.897,282.735337,76.31164,890.7388,77,1,1207.897,0.1,0,,,,,Toposi-1
3/2/2016,34.93178,1495.985,555,12,12,1201.325,276.163337,77.16864,910.7966,76,1,1201.325,0.1,0,,,,,Toposi-1
3/3/2016,35.1154,1494.527,555,12,12,1201.895,276.733337,77.48093,908.0028,74,1,1201.895,0.12,0,,,,,Toposi-1
3/4/2016,35.56673,1492.275,555,12,12,1203.27,278.108337,77.19331,899.0596,72,1,1203.27,0.1,0,,,,,Toposi-1
3/5/2016,39.39355,1488.206,555,12,12,1216.84,291.678337,75.99871,832.9947,70,1,1216.84,0.08,0,,,,,Toposi-1
3/6/2016,37.59095,1487.604,555,12,12,1209.608,284.446337,75.93572,860.1831,70,1,1209.608,0.08,0,,,,,Toposi-1
3/7/2016,35.21069,1486.116,555,12,12,1199.285,274.123337,76.4076,899.6338,72,1,1199.285,0.12,0,,,,,Toposi-1
3/8/2016,35.06988,1488.598,555,12,12,1197.638,272.476337,77.05643,902.2142,72,1,1197.638,0.08,0,,,,,Toposi-1
3/9/2016,35.45534,1487.752,555,12,12,1198.587,273.425337,76.96917,894.1708,72,1,1198.587,0.1,0,,,,,Toposi-1
3/10/2016,34.93467,1486.32,555,12,12,1194.799,269.637337,77.37029,902.0839,74,1,1194.799,0.11,0,,,,,Toposi-1
3/11/2016,34.16718,1486.205,555,12,12,1189.559,264.397337,77.60897,913.7183,74,1,1189.559,0.1,0,,,,,Toposi-1
3/12/2016,34.357,1484.56,555,12,12,1189.502,264.340337,77.39223,908.7921,75,1,1189.502,0.12,0,,,,,Toposi-1
3/13/2016,33.58286,1481.87,555,12,12,1182.974,257.812337,77.99412,921.1407,75,1,1182.974,0.11,0,,,,,Toposi-1
3/14/2016,36.98581,1456.568,555,12,12,1250.496,325.334337,79.17145,969.174,75,1,1250.496,0.11,0,,,,,Toposi-1
3/15/2016,41.06437,1488.58,555,12,12,1221.04,295.878337,75.0024,806.3972,75,1,1221.04,0.12,0,,,,,Toposi-1
3/16/2016,42.19201,1486.827,555,12,12,1222.291,297.129337,75.07462,786.5379,75,1,1222.291,0.1,0,,,,,Toposi-1
3/17/2016,40.43452,1484.391,555,12,12,1217.182,292.020337,74.76625,811.5551,75,1,1217.182,0.1,0,,,,,Toposi-1
3/18/2016,41.30573,1483.702,555,12,12,1217.037,291.875337,74.53781,795.4949,75,1,1217.037,0.08,0,,,,,Toposi-1
3/19/2016,46.43071,1603.584,555,12,12,426.2054,-498.956263,74.12675,748.9053,75,1,426.2054,0.07,0,,,,,Toposi-1
3/20/2016,45.39267,1492.456,555,12,12,1235.603,310.441337,74.46126,748.9413,75,1,1235.603,0.1,0,,,,,Toposi-1
3/21/2016,42.99377,1480.501,555,12,12,1222.309,297.147337,74.58892,771.8417,75,1,1222.309,0.08,0,,,,,Toposi-1
3/22/2016,42.73851,1479.272,555,12,12,1218.737,293.575337,74.34452,771.7189,75,1,1218.737,0.1,0,,,,,Toposi-1
3/23/2016,44.36599,1479.71,555,12,12,1216.788,291.626337,73.97781,747.2263,75,1,1216.788,0.1,0,,,,,Toposi-1
3/24/2016,41.05915,1476.18,555,12,12,1201.807,276.645337,74.76546,792.9644,75,1,1201.807,0.1,0,,,,,Toposi-1
3/25/2016,39.69956,1476.337,555,12,12,1206.76,281.598337,75.71882,813.5924,75,1,1206.76,0.08,0,,,,,Toposi-1
3/26/2016,34.68041,1478.22472,555,12,12,1140.513,215.351337,77.82999,899.2548,75,1,1140.513,0.1,0,,,,,Toposi-1
3/27/2016,30.458,1485.6074,555,12,12,1153.907,228.745337,80.52954,979.7109,75,1,1153.907,0.1,0,,,,,Toposi-1
3/28/2016,34.28244,1477.36292,555,12,12,1151.508,226.346337,78.42053,904.8889,75,1,1151.508,0.15,0,,,,,Toposi-1
3/29/2016,37.47782,1467.7234,555,12,12,1192.084,266.922337,76.99627,841.6553,75,1,1192.084,0.18,0,,,,,Toposi-1
3/30/2016,40.26146,1457.74048,555,12,12,1196.304,271.142337,75.53914,790.1795,75,1,1196.304,0.15,0,,,,,Toposi-1
3/31/2016,39.23045,1446.599,555,12,12,1187.655,262.493337,74.65067,797.4498,75,1,1187.655,0.1,0,,,,,Toposi-1
4/1/2016,38.5416,1445,555,12,12,1171.214,246.052337,73.587,840.5414,74,1,1171.214,0.12,0,,,,,Toposi-1
4/2/2016,27.82,1447,555,12,12,1137.269,212.107337,76.21,993,76,1,1137.269,0.1,0,,,,,Toposi-1
4/3/2016,26.26,1449.612,555,12,12,1110.244,185.082337,78.65,1025.21,74,1,1110.244,0.12,0,,,,,Toposi-1
4/4/2016,21.14,1476.744,555,12,12,1060.336,135.174337,79.896,1141.473,78,1,1060.336,0.08,0,,,,,Toposi-1
4/5/2016,21.16,1480.62,555,12,12,1048.763,123.601337,80.754,1141.351,78,1,1048.763,0.09,0,,,,,Toposi-1
4/6/2016,20.56,1486.112,555,12,12,485.4365,-439.725163,83.895,1144.039,88,1,485.4365,0.04,0,,,,,Toposi-1
4/7/2016,0,1625,555,12,12,0,-925.161663,,,,1,,0,0,,,,,Toposi-1
4/8/2016,17.619,1519.38,555,12,12,743.7392,-181.422463,81.44,1241.969,78,1,743.7392,0.04,0,,,,,Toposi-1
4/9/2016,23.564,1480.23,555,12,12,990.2118,65.050137,77.325,1024.981,74,1,990.2118,0.15,0,,,,,Toposi-1
4/10/2016,19.997,1496.124,555,12,12,1078.068,152.906337,81.011,1183.479,78,1,1078.068,0.12,0,,,,,Toposi-1
4/11/2016,22.6623,1488.496,555,12,12,1049.504,124.342337,80.669,1121.355,78,1,1049.504,0.09,0,,,,,Toposi-1
4/12/2016,47.1942,1565.892,555,12,12,762.3435,-162.818163,82.4265,836.5675,78,1,762.3435,0.09,0,,,,,Toposi-1
4/13/2016,21.889,1503.876,555,12,12,505.9575,-419.204163,79.0401,1157.225,78,1,505.9575,0.12,0,,,,,Toposi-1
4/14/2016,21.3342,1488.372,555,12,12,963.2564,38.094737,79.3401,1150.387,78,1,963.2564,0.04,0,,,,,Toposi-1
4/15/2016,19.8379,1492.258,555,12,12,1059.01,133.848337,81.5692,1181.281,78,1,1059.01,0.04,0,,,,,Toposi-1
4/16/2016,19.6446,1488.372,555,12,12,1032.079,106.917337,81.6264,1182.013,78,1,1032.079,0.12,0,,,,,Toposi-1
4/17/2016,19.342,1484.496,555,12,12,1029.771,104.609337,79.9402,1181.403,78,1,1029.771,0.09,0,,,,,Toposi-1
4/18/2016,19.1823,1492.248,555,12,12,1022.847,97.685337,82.0836,1187.508,78,1,1022.847,0.09,0,,,,,Toposi-1
4/19/2016,18.0759,1498.758,555,12,12,999.7976,74.635937,84.1442,1209.705,78,1,999.7976,0.12,0,,,,,Toposi-1
4/20/2016,16.5302,1496.2,555,12,12,970.4658,45.304137,83.4443,1239.183,78,1,970.4658,0.12,0,,,,,Toposi-1
4/21/2016,15.86623,1549.92452,555,12,12,647.3421,-277.819563,85.69133,1254.644,78,1,647.3421,0.1,0,,,,,Toposi-1
4/22/2016,0,1646.573,555,12,12,0,-925.161663,85.85518,1151.838,78,1,0,0,0,,,,,Toposi-1
4/23/2016,0,1613.334,555,12,12,0,-925.161663,84.3674,1144.039,78,1,0,0,0,,,,,Toposi-1
4/24/2016,0,1660.744,555,12,12,0,-925.161663,89.3638,1025.21,78,1,0,0,0,,,,,Toposi-1
4/25/2016,0,1660.628,555,12,12,0,-925.161663,88.7388,993,78,1,0,0,0,,,,,Toposi-1
4/26/2016,0,1661.938,555,12,12,0,-925.161663,91.9941,913.5682,78,1,0,0,0,,,,,Toposi-1
4/27/2016,0,1662.498,555,12,12,0,-925.161663,92.2201,814.4687,78,1,0,0,0,,,,,Toposi-1
4/28/2016,0,1663.798,555,12,12,0,-925.161663,93.6396,778.6011,78,1,0,0,0,,,,,Toposi-1
4/29/2016,0,1664.559,555,12,12,0,-925.161663,88.3994,743.7955,78,1,0,0,0,,,,,Toposi-1
4/30/2016,0,1654.578,555,12,12,0,-925.161663,81.6172,709.5383,78,1,0,0,0,,,,,Toposi-1
5/1/2016,0,1660.017,555,12,12,0,-925.161663,82.4945,676.9807,78,1,0,0,0,,,,,Toposi-1
5/2/2016,0,1664.827,555,12,12,0,-925.161663,84.303,644.9121,78,1,0,0,0,,,,,Toposi-1
5/3/2016,0,1662.291,555,12,12,0,-925.161663,87.0482,600.0106,78,1,0,0,0,,,,,Toposi-1
5/4/2016,0,1656.454,555,12,12,0,-925.161663,81.975,573.6006,78,1,0,0,0,,,,,Toposi-1
5/5/2016,0,1662.514,555,12,12,0,-925.161663,86.6049,541.1993,78,1,0,0,0,,,,,Toposi-1
5/6/2016,0,1658.764,555,12,12,0,-925.161663,89.9829,513.899,78,1,0,0,0,,,,,Toposi-1
5/7/2016,0,1659.646,555,12,12,0,-925.161663,86.0882,485.378,78,1,0,0,0,,,,,Toposi-1
5/8/2016,0,1658.307,555,12,12,0,-925.161663,82.4069,457.3522,78,1,0,0,0,,,,,Toposi-1
5/9/2016,0,1660.992,555,12,12,0,-925.161663,88.0711,425.4791,78,1,0,0,0,,,,,Toposi-1
5/10/2016,0,1659.2,555,12,12,0,-925.161663,90.1377,392.719,78,1,0,0,0,,,,,Toposi-1
5/11/2016,0,1646.573,555,12,12,0,-925.161663,77.2228,423.0248,78,1,0,0,0,,,,,Toposi-1
5/12/2016,0,1613.334,555,12,12,0,-925.161663,85.7655,381.2855,78,1,0,0,0,,,,,Toposi-1
5/13/2016,0,1660.744,555,12,12,0,-925.161663,90.3531,336.6086,78,1,0,0,0,,,,,Toposi-1
5/14/2016,0,1660.628,555,12,12,0,-925.161663,90.8559,291.6335,78,1,0,0,0,,,,,Toposi-1
5/15/2016,0,1661.938,555,12,12,0,-925.161663,91.5126,246.8588,78,1,0,0,0,,,,,Toposi-1
5/16/2016,0,1662.498,555,12,12,0,-925.161663,92.5821,203.1037,78,1,0,0,0,,,,,Toposi-1
5/17/2016,0,1663.798,555,12,12,0,-925.161663,93.4868,159.6388,78,1,0,0,0,,,,,Toposi-1
5/18/2016,0,1664.559,555,12,12,0,-925.161663,94.0406,113.9392,78,1,0,0,0,,,,,Toposi-1
5/19/2016,0,1654.578,555,12,12,0,-925.161663,84.3674,72.626,78,1,0,0,0,,,,,Toposi-1
5/20/2016,0,1660.017,555,12,12,0,-925.161663,89.3638,34.3466,78,1,0,0,0,,,,,Toposi-1
5/21/2016,0,1659.833,555,12,12,0,-925.161663,88.7388,16.268,78,1,0,0,0,,,,,Toposi-1
5/22/2016,0,1662.376,555,12,12,0,-925.161663,91.9941,14.4174,78,1,0,0,0,,,,,Toposi-1
5/23/2016,0,1663.37,555,12,12,0,-925.161663,92.2201,14.0548,78,1,0,0,0,,,,,Toposi-1
5/24/2016,0,1664.797,555,12,12,0,-925.161663,93.6396,14.0088,78,1,0,0,0,,,,,Toposi-1
5/25/2016,0,1660.02,555,12,12,0,-925.161663,88.3994,13.9922,78,1,0,0,0,,,,,Toposi-1
5/26/2016,0,1652.828,555,12,12,0,-925.161663,81.6172,13.9348,78,1,0,0,0,,,,,Toposi-1
5/27/2016,0,1653.714,555,12,12,0,-925.161663,82.4945,13.9771,78,1,0,0,0,,,,,Toposi-1
5/28/2016,0,1655.891,555,12,12,0,-925.161663,84.303,14.0204,78,1,0,0,0,,,,,Toposi-1
5/29/2016,0,1658.901,555,12,12,0,-925.161663,87.0482,13.9828,78,1,0,0,0,,,,,Toposi-1
5/30/2016,0,1654.082,555,12,12,0,-925.161663,81.975,14.0427,78,1,0,0,0,,,,,Toposi-1
5/31/2016,0,1660.246,555,12,12,0,-925.161663,88.0365,13.9427,78,1,0,0,0,,,,,Toposi-1
6/1/2016,0,1654.665,555,12,12,0,-925.161663,84.079,14.0112,78,1,0,0,0,,,,,Toposi-1
6/2/2016,0,1660.015,555,12,12,0,-925.161663,89.3267,13.9777,78,1,0,0,0,,,,,Toposi-1
6/3/2016,0,1657.245,555,12,12,0,-925.161663,85.5072,13.9721,78,1,0,0,0,,,,,Toposi-1
6/4/2016,0,1654.57,555,12,12,0,-925.161663,83.0448,13.9705,78,1,0,0,0,,,,,Toposi-1
6/5/2016,0,1661.155,555,12,12,0,-925.161663,89.5794,14.0072,78,1,0,0,0,,,,,Toposi-1
6/6/2016,0,1664.827,555,12,12,0,-925.161663,93.242,14.0264,78,1,0,0,0,,,,,Toposi-1
6/7/2016,0,1662.291,555,12,12,0,-925.161663,90.8889,13.9794,78,1,0,0,0,,,,,Toposi-1
6/8/2016,0,1656.454,555,12,12,0,-925.161663,85.5366,14.0319,78,1,0,0,0,,,,,Toposi-1
6/9/2016,0,1662.514,555,12,12,0,-925.161663,91.0988,14.0476,78,1,0,0,0,,,,,Toposi-1
6/10/2016,0,1658.764,555,12,12,0,-925.161663,86.9628,14.0212,78,1,0,0,0,,,,,Toposi-1
6/11/2016,0,1659.646,555,12,12,0,-925.161663,88.4784,14.0636,78,1,0,0,0,,,,,Toposi-1
6/12/2016,0,1658.307,555,12,12,0,-925.161663,86.6049,14.0579,78,1,0,0,0,,,,,Toposi-1
6/13/2016,0,1660.992,555,12,12,0,-925.161663,89.9829,14.0175,78,1,0,0,0,,,,,Toposi-1
6/14/2016,0,1659.2,555,12,12,0,-925.161663,86.0882,13.967,78,1,0,0,0,,,,,Toposi-1
6/15/2016,0,1654.828,555,12,12,0,-925.161663,82.4069,14.0391,78,1,0,0,0,,,,,Toposi-1
6/16/2016,0,1660.502,555,12,12,0,-925.161663,88.0711,14.0345,78,1,0,0,0,,,,,Toposi-1
6/17/2016,0,1662.329,555,12,12,0,-925.161663,90.1377,14.0458,78,1,0,0,0,,,,,Toposi-1
6/18/2016,0,1664.24,555,12,12,0,-925.161663,92.0746,14.0246,78,1,0,0,0,,,,,Toposi-1
6/19/2016,0,1663.438,555,12,12,0,-925.161663,91.5305,14.0039,78,1,0,0,0,,,,,Toposi-1
6/20/2016,0,1661.884,555,12,12,0,-925.161663,89.6397,13.9806,78,1,0,0,0,,,,,Toposi-1
6/21/2016,0,1659.257,555,12,12,0,-925.161663,86.687,13.9626,78,1,0,0,0,,,,,Toposi-1
6/22/2016,0,1659.919,555,12,12,0,-925.161663,87.4002,14.0492,78,1,0,0,0,,,,,Toposi-1
6/23/2016,0,1660.78,555,12,12,0,-925.161663,89.1226,14.0532,78,1,0,0,0,,,,,Toposi-1
6/24/2016,0,1662.973,555,12,12,0,-925.161663,90.1702,14.0236,78,1,0,0,0,,,,,Toposi-1
6/25/2016,0,1661.931,555,12,12,0,-925.161663,88.689,14.0111,78,1,0,0,0,,,,,Toposi-1
6/26/2016,0,1658.104,555,12,12,0,-925.161663,85.7911,13.9723,78,1,0,0,0,,,,,Toposi-1
6/27/2016,0,1657.573,555,12,12,0,-925.161663,84.6234,14.0037,78,1,0,0,0,,,,,Toposi-1
6/28/2016,0,1663.647,555,12,12,0,-925.161663,91.2027,14.0173,78,1,0,0,0,,,,,Toposi-1
6/29/2016,0,1664.526,555,12,12,0,-925.161663,91.7693,13.9891,78,1,0,0,0,,,,,Toposi-1
6/30/2016,0,1665.431,555,12,12,0,-925.161663,91.8717,14.0245,78,1,0,0,0,,,,,Toposi-1
7/1/2016,0,1665.894,555,12,12,0,-925.161663,93.598,14.0309,78,1,0,0,0,,,,,Toposi-1
7/2/2016,0,1664.581,555,12,12,0,-925.161663,91.0644,14.032,78,1,0,0,0,,,,,Toposi-1
7/3/2016,0,1662.199,555,12,12,0,-925.161663,88.6214,14.0216,78,1,0,0,0,,,,,Toposi-1
7/4/2016,0,1660.635,555,12,12,0,-925.161663,86.8746,14.0312,78,1,0,0,0,,,,,Toposi-1
7/5/2016,0,1664.289,555,12,12,0,-925.161663,90.8923,14.0471,78,1,0,0,0,,,,,Toposi-1
7/6/2016,0,1658.71,555,12,12,0,-925.161663,84.7944,14.0088,78,1,0,0,0,,,,,Toposi-1
7/7/2016,0,1660.658,555,12,12,0,-925.161663,86.8926,14.0008,78,1,0,0,0,,,,,Toposi-1
7/8/2016,0,1663.801,555,12,12,0,-925.161663,90.3034,14.0445,78,1,0,0,0,,,,,Toposi-1
7/9/2016,0,1667.165,555,12,12,0,-925.161663,93.5163,14.0307,78,1,0,0,0,,,,,Toposi-1
7/10/2016,0,1667.562,555,12,12,0,-925.161663,93.6202,14.0307,78,1,0,0,0,,,,,Toposi-1
7/11/2016,0,1664.516,555,12,12,0,-925.161663,89.3903,14.0307,78,1,0,0,0,,,,,Toposi-1
7/12/2016,0,1660.944,555,12,12,0,-925.161663,85.9709,14.0125,78,1,0,0,0,,,,,Toposi-1
7/13/2016,0,1662.901,555,12,12,0,-925.161663,87.879,14.0125,78,1,0,0,0,,,,,Toposi-1
7/14/2016,0,1664.299,555,12,12,0,-925.161663,88.9102,13.968,78,1,0,0,0,,,,,Toposi-1
7/15/2016,0,1661.418,555,12,12,0,-925.161663,85.6579,14.0358,78,1,0,0,0,,,,,Toposi-1
7/16/2016,0,1660.5,555,12,12,0,-925.161663,85.0904,14.0219,78,1,0,0,0,,,,,Toposi-1
7/17/2016,0,1657.848,555,12,12,0,-925.161663,82.4295,14.0485,78,1,0,0,0,,,,,Toposi-1
7/18/2016,0,1662.492,555,12,12,0,-925.161663,87.3908,14.0183,78,1,0,0,0,,,,,Toposi-1
7/19/2016,0,1659.246,555,12,12,0,-925.161663,84.202,14.0146,78,1,0,0,0,,,,,Toposi-1
7/20/2016,0,1607.059,555,12,12,0,-925.161663,77.0093,14.0379,78,1,0,0,0,,,,,Toposi-1
7/21/2016,0,1660.814,555,12,12,0,-925.161663,79.386,14.0366,78,1,0,0,0,,,,,Toposi-1
7/22/2016,13.3187,1665.01,555,12,12,0,-925.161663,79.3049,14.0831,78,1,0,0,0,,,,,Toposi-1
7/23/2016,10.5265,1661.002,555,12,12,0,-925.161663,78.8822,13.9542,78,1,0,0,0,,,,,Toposi-1
7/24/2016,10.0299,1661.489,555,12,12,0,-925.161663,79.1464,13.9369,78,1,0,0,0,,,,,Toposi-1
7/25/2016,9.9575,1659.523,555,12,12,0,-925.161663,78.4115,13.9159,78,1,0,0,0,,,,,Toposi-1
7/26/2016,9.7488,1659.153,555,12,12,0,-925.161663,77.5503,13.9097,78,1,0,0,0,,,,,Toposi-1
7/27/2016,11.5881,1666.678,555,12,12,0,-925.161663,78.0834,14.0028,78,1,0,0,0,,,,,Toposi-1
7/28/2016,12.6874,1663.986,555,12,12,0,-925.161663,79.0079,13.9418,78,1,0,0,0,,,,,Toposi-1
7/29/2016,10.4453,1668.537,555,12,12,0,-925.161663,78.9328,13.8696,78,1,0,0,0,,,,,Toposi-1
7/30/2016,8.7044,1669.742,555,12,12,0,-925.161663,80.627,13.9114,78,1,0,0,0,,,,,Toposi-1
7/31/2016,9.7999,1668.157,555,12,12,0,-925.161663,80.7549,13.9099,78,1,0,0,0,,,,,Toposi-1
8/1/2016,8.3125,1665.085,555,12,12,0,-925.161663,80.5611,13.9311,78,1,0,0,0,,,,,Toposi-1
8/2/2016,8.0535,1665.085,555,12,12,0,-925.161663,80.5611,13.9417,78,1,0,0,0,,,,,Toposi-1
8/3/2016,9.3436,1665.085,555,12,12,0,-925.161663,80.5611,13.9426,78,1,0,0,0,,,,,Toposi-1
8/4/2016,9.8427,1665.085,555,12,12,0,-925.161663,80.5611,13.9078,78,1,0,0,0,,,,,Toposi-1
8/5/2016,10.4561,1665.085,555,12,12,0,-925.161663,80.5611,13.8983,78,1,0,0,0,,,,,Toposi-1
8/6/2016,10.3163,1665.085,555,12,12,0,-925.161663,80.5611,13.9336,78,1,0,0,0,,,,,Toposi-1
8/7/2016,11.9394,1665.085,555,12,12,0,-925.161663,80.5611,13.9545,78,1,0,0,0,,,,,Toposi-1
8/8/2016,13.0118,1665.085,555,12,12,0,-925.161663,80.5611,13.8653,78,1,0,0,0,,,,,Toposi-1
8/9/2016,11.9662,1665.085,555,12,12,0,-925.161663,80.5611,13.8933,78,1,0,0,0,,,,,Toposi-1
8/10/2016,6.8868,1665.085,555,12,12,0,-925.161663,80.5611,13.9418,78,1,0,0,0,,,,,Toposi-1
8/11/2016,8.0246,1665.085,555,12,12,0,-925.161663,80.5611,13.9354,78,1,0,0,0,,,,,Toposi-1
8/12/2016,7.3288,1665.085,555,12,12,0,-925.161663,80.5611,13.9124,78,1,0,0,0,,,,,Toposi-1
8/13/2016,9.4788,1665.085,555,12,12,0,-925.161663,80.5611,13.9196,78,1,0,0,0,,,,,Toposi-1
8/14/2016,10.1147,1665.085,555,12,12,0,-925.161663,80.5611,13.9117,78,1,0,0,0,,,,,Toposi-1
8/15/2016,0,1665.085,555,12,12,0,-925.161663,80.5611,13.9246,78,1,0,0,0,,,,,Toposi-1
8/16/2016,0,1665.085,555,12,12,0,-925.161663,80.5611,13.9624,78,1,0,0,0,,,,,Toposi-1
8/17/2016,0,1665.085,555,12,12,0,-925.161663,80.5611,13.9269,78,1,0,0,0,,,,,Toposi-1
8/18/2016,0,1665.085,555,12,12,0,-925.161663,80.5611,13.9965,78,1,0,0,0,,,,,Toposi-1
8/19/2016,0,1665.085,555,12,12,0,-925.161663,80.5611,13.9372,78,1,0,0,0,,,,,Toposi-1
8/20/2016,0,1665.085,555,12,12,0,-925.161663,80.5611,13.9658,78,1,0,0,0,,,,,Toposi-1
8/21/2016,0,1665.085,555,12,12,0,-925.161663,80.5611,13.9368,78,1,0,0,0,,,,,Toposi-1
8/22/2016,0,1665.085,555,12,12,0,-925.161663,80.5611,13.9976,78,1,0,0,0,,,,,Toposi-1
8/23/2016,0,1665.085,555,12,12,0,-925.161663,80.5611,13.9671,78,1,0,0,0,,,,,Toposi-1
8/24/2016,0,1665.085,555,12,12,0,-925.161663,80.5611,13.9605,78,1,0,0,0,,,,,Toposi-1
8/25/2016,0,1665.085,555,12,12,0,-925.161663,80.5611,13.9415,78,1,0,0,0,,,,,Toposi-1
8/26/2016,0,1665.085,555,12,12,0,-925.161663,80.5611,13.9919,78,1,0,0,0,,,,,Toposi-1
8/27/2016,0,1665.085,555,12,12,0,-925.161663,80.5611,14.0408,78,1,0,0,0,,,,,Toposi-1
8/28/2016,0,1665.085,555,12,12,0,-925.161663,80.5611,13.9669,78,1,0,0,0,,,,,Toposi-1
8/29/2016,0,1665.085,555,12,12,0,-925.161663,80.5611,14.0131,78,1,0,0,0,,,,,Toposi-1
8/30/2016,0,1665.085,555,12,12,0,-925.161663,80.5611,13.9921,78,1,0,0,0,,,,,Toposi-1
8/31/2016,0,1665.085,555,12,12,0,-925.161663,80.5611,13.9926,78,1,0,0,0,,,,,Toposi-1
9/1/2016,0,1657.274,555,10,10,0,-925.161663,80.5611,986.7,78,1,0,0,0,,,,,Toposi-1
9/2/2016,13.5693,1611,558,12,12,390.9305,-534.231163,81.25422,1055.04,78,1,390.9305,0.12,0,,,,,Toposi-1
